"country","programme_code","file_sheet_index","table_name","column_name"
TC,"2014TC16RFCB046","2","2014TC16RFCB046_2",titel_van_het_project_operation_name
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",beneficiarylead_partner_name
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",category_of_intervention
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",committed_outputs
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",country
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",ems_ref_num
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",operation_end_date
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",operation_postcode
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",operation_start_date
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",operationproject_name
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",operationproject_summary
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",project_ref
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",status
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",theme
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",total_erdf__match_eur
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",total_erdf_allocated_eur
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",total_project_cost_eur
TC,"2014TC16RFCB047","1","2014TC16RFCB047_1",union_cofinancing_rate_
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",brief_synopsis
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",case_number
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",collaborative_partners
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",end_date
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",erdf_m
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",lead_beneficiary
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",operation_idea_title
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",priority_axis
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",start_date
TC,"2014TC16RFCB048","1","2014TC16RFCB048_1",total_cost_m
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",acronym
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",beneficiary_address
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",beneficiary_name
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",cofinancingrate
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",country
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",erdf
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",investment_priority
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",nutslabel
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",operation_end_date
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",operation_name
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",operation_start_date
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",operation_summary
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",role
TC,"2014TC16RFCB050","1","2014TC16RFCB050_1",total_eligible_expenditure
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",akronim
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",delez_eu_sofinanciranja_v__glede_na_prednostno_os
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",dodeljena_esrr_sredstva_v_eur
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",drzava
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",kraj
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",naziv_kategorije_intervencije
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",naziv_projekta
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",postna_stevilka
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",povzetek_projekta
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",prednostna_nalozba
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",prednostna_os
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",projektni_partnerji
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",rok
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",skupni_upraviceni_izdatki_projekta_v_eur
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",vodilni_partner
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",zacetek_projekta
TC,"2014TC16RFCB053","1","2014TC16RFCB053_1",zakljucek_projekta
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",a_projekt_teljes_elszamolhato_koltsegvetese_euroban
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",benyujtasi_hatarido
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",beruhazasi_prioritas
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",erfa_tamogatasi_eszkoz_euroban
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",intervencios_kategoria_megnevezese
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",iranyitoszam
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",kezdo_datum
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",orszag
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",prioritasi_tengely
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",projekt_cime
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",projekt_rovidcime
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",projektosszefoglalo
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",projektpartner
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",telepules
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",unios_tarsfinanszirozasi_hanyad_ban_prioritasi_tengelyenkent
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",vezeto_partner
TC,"2014TC16RFCB053","2","2014TC16RFCB053_2",zaro_datum
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",allocated_erdf_funds_in_eur
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",city
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",country
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",deadline
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",eu_cofinancing_rate_in__as_per_priority_axis
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",invest_ment_priority
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",lead_partner
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",name_of_category_of_intervention
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",postcode
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",priority_axis
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",project_acronym
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",project_end_date
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",project_name
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",project_partners
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",project_start_date
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",project_summary
TC,"2014TC16RFCB053","3","2014TC16RFCB053_3",total_eligible_expenditure_allocated_to_the_project_in_eur
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",akronim
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",delez_eu_sofinanciranja_v__glede_na_prednostno_os
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",dodeljena_esrr_sredstva_v_eur
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",drzava
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",kraj
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",naziv_kategorije_intervencije
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",naziv_projekta
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",postna_stevilka
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",povzetek_projekta
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",prednostna_nalozba
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",prednostna_os
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",projektni_partnerji
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",rok
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",skupni_upraviceni_izdatki_projekta_v_eur
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",vodilni_partner
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",zacetek_projekta
TC,"2014TC16RFCB054","1","2014TC16RFCB054_1",zakljucek_projekta
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",bezeichnung_der_interventionskategorie
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",bezeichnung_des_projekts
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",frist
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",gesamtbetrag_der_forderfahigen_ausgaben_des_projekts_in_eur
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",investi_tions_prioritat
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",kurztitel
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",land
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",lead_partner
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",post_leit_zahl
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",prioritats_achse
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",projekt_beginn
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",projekt_ende
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",projektpartner
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",stadt
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",unionskofinanzierungs_satz_in__pro_prioritatsachse
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",zugeteilte_efremittel_in_eur
TC,"2014TC16RFCB054","2","2014TC16RFCB054_2",zusammen_fassung_des_projekts
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",allocated_erdf_funds_in_eur
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",city
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",country
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",deadline
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",eu_cofinancing_rate_in__as_per_priority_axis
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",invest_ment_priority
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",lead_partner
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",name_of_category_of_intervention
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",postcode
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",priority_axis
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",project_acronym
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",project_end_date
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",project_name
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",project_partners
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",project_start_date
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",project_summary
TC,"2014TC16RFCB054","3","2014TC16RFCB054_3",total_eligible_expenditure_allocated_to_the_project_in_eur
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",aa
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",call_serial_number
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",contribution_to_the_programmes_specific_objective
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",description_in_english
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",description_language_2
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",description_language_3
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",erdf_budget
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",erdf_equivalent_budget
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",expected_outputs_in_english
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",expected_outputs_language_2
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",expected_results_in_english
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",expected_results_language_2
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",infrastracture_cost
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",priority_axis
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",programme_name
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_acronym
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_end_date
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_eu_funding
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_name_in_english
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_name_language_2
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_start_date
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_status
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",project_total_budget
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",theme
TC,"2014TC16RFCB055","1","2014TC16RFCB055_1",union_cofinancing_rate_in_
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",aa
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",acronym
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",country
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",department
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",firstname
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",firstname2
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",institution_name
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",institution_name_en
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",lastname
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",lastname2
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",legal_status_public_or_private
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",mail
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",mail2
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",partner_erdf_budget
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",partner_erdf_equivalent_budget
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",partner_total_eligible_budget__expenditure
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",partner_type
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",postcode
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",street
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",town
TC,"2014TC16RFCB055","2","2014TC16RFCB055_2",website
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",approved__approuve
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",beneficiary_name__nom_du_beneficiaire
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",country__pays
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",date_of_last_update__date_de_derniere_mise_a_jour
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",index__indice
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",name_of_category_of_intervention__nom_de_la_categorie_dinterve
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",operation_end_date__date_de_fin_du_projet
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",operation_name__acronyme_du_projet
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",operation_post_code__code_postal
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",operation_start_date__date_de_debut_du_projet
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",operation_summary__resume_du_projet
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",total_eligible_expenditure_allocated_to_the_operation__montant
TC,"2014TC16RFIR001","1","2014TC16RFIR001_1",union_cofinancing_rate_as_per_priority_axes__taux_de_cofinance
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",beneficiary_name
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",category_of_intervention
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",committed_outputs
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",country
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",ems_ref
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",operation_end_date
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",operation_postcode
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",operation_start_date
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",operationproject_name
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",operationproject_summary
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",paper_ref
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",status
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",theme
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",total_erdf__match_eurps
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",total_erdf_allocated_eurps
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",total_project_cost_eurps
TC,"2014TC16RFPC001","1","2014TC16RFPC001_1",union_cofinancing_rate_
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",acronym
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",country
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",end_date
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",erdf_expenditure_allocated
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",lead_partner_location_region
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",lead_partner_name
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",operation_code_nr
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",operation_name
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",programme_specific_objective
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",start_date
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",summary
TC,"2014TC16RFTN002","1","2014TC16RFTN002_1",total_of_eligible_expenditure
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",beneficiary_name
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",beneficiary_name_in_english
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",has_the_lead_of_the_operation_yn
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",operation_end_date
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",operation_name
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",operation_start_date
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",operation_summary
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",priority_axis
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",programme__operation_specific_objective
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",programmes_investment_priority__thematic_priority
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",total_eligible_expenditure_allocated_to_the_beneficiary
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",total_eligible_expenditure_allocated_to_the_operation
TC,"2014TC16RFTN003","1","2014TC16RFTN003_1",union_cofinancing_rate_in_
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",beneficiary_name
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",beneficiary_name_in_english
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",country
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",has_the_lead_of_the_operation_yn
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",nuts1
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",nuts2
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",nuts3
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",operation_name
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",operation_postcode
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",total_eligible_expenditure_allocated_to_the_beneficiary
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",town
TC,"2014TC16RFTN003","2","2014TC16RFTN003_2",union_cofinancing_rate_in__average_as_in_cp
TC,"2014TC16RFTN003","3","2014TC16RFTN003_3",funding_instruments
TC,"2014TC16RFTN003","3","2014TC16RFTN003_3",programme
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",beneficiary_name_nom_du_benefictiaire_name_des_begunstigten_na
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",country_pays_land_land
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",name_of_category_of_intervention_for_the_operation_in_accordan
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",no_no_nr_nr
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",nuts_code_code_nuts_nuts_code_nuts_code
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",operation_name_nom_de_loperation_bezeichnung_des_vorhabens_naa
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",operation_post_code_code_postal_de_loperation_postleitzahl_des
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",total_eligible_expenditure_allocated_to_the_beneficiary_total_
TC,"2014TC16RFTN006","1","2014TC16RFTN006_1",union_cofinancing_rate_taux_de_cofinancement_par_lunion_unions
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",beneficiary_name_nombre_del_beneficiario_nom_du_beneficiaire_n
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",beneficiary_number_numero_de_beneficiairio_numero_du_beneficia
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",beneficiary_role_rol_del_beneficiario_role_du_beneficiaire_rol
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",call_convocatoria_appel_a_projet_convocatoria
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",category_of_intervention_for_the_operation_categoria_de_interv
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",country_pais_pays_pais
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",erdf_allocated_to_the_beneficiary_ayuda_feder_asignada_al_bene
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",investment_priority_prioridad_de_inversion_priorite_dinvestiss
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",operation_end_date_fecha_de_conclusion_de_la_operacion_date_de
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",operation_name_nombre_de_la_operacion_nom_de_loperation_nome_d
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",operation_start_date_fecha_de_inicio_de_la_operacion_date_de_d
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",operation_summary_resumen_de_la_operacion_resume_de_loperation
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",project_code_codigo_proyecto_code_projet_codigo_projeto
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",region_nuts_ii_region_nuts_ii_region_nuts_ii_regiao_nuts_ii
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",sudoe_priority_axis_eje_prioritario_sudoe_axe_prioritaire_sudo
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",thematic_objective_objetivo_tematico_objectif_thematique_objet
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",total_eligible_expenditure_allocated_to_the_beneficiary_gasto_
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",total_eligible_expenditure_allocated_to_the_operation_gasto_to
TC,"2014TC16RFTN007","1","2014TC16RFTN007_1",union_cofinancing_rate_porcentaje_de_cofinanciacion_de_la_unio
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",beneficiaire__beneficiary
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",categorie_dintervention__category_of_intervention
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",cp__zip
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",debut_dexecution_start_date
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",fin_dexecution__end_date
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",operation__operation
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",resume_de_loperation__summary
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",taux_cofinancement_ue__union_cofinancing_rate
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",total_des_depenses_eligibles__total_eligible_expenditure
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",ue__eu
TC,"2014TC16RFTN009","1","2014TC16RFTN009_1",ville__city
UK,"2014UK","1","2014UK_1",case_id
UK,"2014UK","1","2014UK_1",category_of_intervention
UK,"2014UK","1","2014UK_1",eu_funds_awarded
UK,"2014UK","1","2014UK_1",eu_programme
UK,"2014UK","1","2014UK_1",joint_sponsors
UK,"2014UK","1","2014UK_1",lead_organisation
UK,"2014UK","1","2014UK_1",priority
UK,"2014UK","1","2014UK_1",project_description
UK,"2014UK","1","2014UK_1",project_end_date
UK,"2014UK","1","2014UK_1",project_start_date
UK,"2014UK","1","2014UK_1",project_title
UK,"2014UK","1","2014UK_1",regional_areas
UK,"2014UK","1","2014UK_1",sector
UK,"2014UK","1","2014UK_1",total_project_cost
UK,"2014UK","1","2014UK_1",union_cofinancing_rate_as_per_priority_axis
UK,"2014UK","1","2014UK_1",welsh_government_targeted_match_funding_yes__no
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",_of_project_funded_by_eu
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",country
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",end_date
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",erdfesf_investment_psm
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",local_enterprise_partnership_area
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",location_postcode
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",name_of_project
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",priority_axis
UK,"2014UK16RFOP001","1","2014UK16RFOP001_1",recipient_of_funds
